dataset,algorithm,clusterer,feature,nodes,edges,train_edges,heldout_edges,rho,runtime_sec,community_count,mean_size,modularity,coverage,mean_density,mean_conductance,auc,average_precision,ego_cluster_count,ego_cluster_mean_size,ego_cluster_mean_density,ego_cluster_mean_conductance,spark_input_edges,spark_replicated_edges,spark_replication_factor,spark_partition_triples,spark_ego_edges,spark_ego_count,spark_runtime_sec
facebook,Spark-EgoNet-APM-W1,APM,W1,4039.0,88234.0,87352.0,882.0,4.0,23.83995595900342,,,,,,,0.9807301227369255,0.9798611897810521,7438.0,23.46571659048131,0.7250850539583862,0.329609028052061,87352.0,196603.0,2.250698324022346,4.0,4688766.0,3963.0,23.83995595900342
facebook,Spark-EgoNet-APM-W2,APM,W2,4039.0,88234.0,87352.0,882.0,4.0,23.83995595900342,,,,,,,0.9807198389559906,0.9799432278227466,7438.0,23.46571659048131,0.7250850539583862,0.329609028052061,87352.0,196603.0,2.250698324022346,4.0,4688766.0,3963.0,23.83995595900342
facebook,Spark-EgoNet-APM-W3,APM,W3,4039.0,88234.0,87352.0,882.0,4.0,23.83995595900342,,,,,,,0.979945341704331,0.979157318803322,7438.0,23.46571659048131,0.7250850539583862,0.329609028052061,87352.0,196603.0,2.250698324022346,4.0,4688766.0,3963.0,23.83995595900342
facebook,Spark-EgoNet-APM-W4,APM,W4,4039.0,88234.0,87352.0,882.0,4.0,23.83995595900342,,,,,,,0.9809210154205296,0.9802662526357971,7438.0,23.46571659048131,0.7250850539583862,0.329609028052061,87352.0,196603.0,2.250698324022346,4.0,4688766.0,3963.0,23.83995595900342
facebook,Louvain,global,community_common_neighbors,4039.0,88234.0,87352.0,882.0,4.0,0.29510708386078477,15.0,269.26666666666665,0.8345644007419537,0.9610655737704918,0.25744440642588595,0.05446526751355833,0.9937963091510225,0.9925043304359988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enron,Spark-EgoNet-APM-W1,APM,W1,36692.0,183831.0,182831.0,1000.0,4.0,20.012176500167698,,,,,,,0.938729,0.9386448034790267,53497.0,6.306877021141372,0.8310379441200562,0.3179780504631637,182831.0,411136.0,2.2487214969015104,4.0,2139402.0,24409.0,20.012176500167698
enron,Spark-EgoNet-APM-W2,APM,W2,36692.0,183831.0,182831.0,1000.0,4.0,20.012176500167698,,,,,,,0.938814,0.9388471244847031,53497.0,6.306877021141372,0.8310379441200562,0.3179780504631637,182831.0,411136.0,2.2487214969015104,4.0,2139402.0,24409.0,20.012176500167698
enron,Spark-EgoNet-APM-W3,APM,W3,36692.0,183831.0,182831.0,1000.0,4.0,20.012176500167698,,,,,,,0.938592,0.9384924674314739,53497.0,6.306877021141372,0.8310379441200562,0.3179780504631637,182831.0,411136.0,2.2487214969015104,4.0,2139402.0,24409.0,20.012176500167698
enron,Spark-EgoNet-APM-W4,APM,W4,36692.0,183831.0,182831.0,1000.0,4.0,20.012176500167698,,,,,,,0.938809,0.9388404469086271,53497.0,6.306877021141372,0.8310379441200562,0.3179780504631637,182831.0,411136.0,2.2487214969015104,4.0,2139402.0,24409.0,20.012176500167698
enron,Louvain,global,community_common_neighbors,36692.0,183831.0,182831.0,1000.0,4.0,1.8067584170494229,1270.0,28.891338582677164,0.6103538820568999,0.740722306392242,0.8817084637168192,0.01892568427368749,0.969258,0.9595698784037819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
astro_ph,Spark-EgoNet-APM-W1,APM,W1,18771.0,198050.0,197050.0,1000.0,4.0,29.50184916704893,,,,,,,0.9725,0.9725,42033.0,9.266885542311993,0.8991363852122549,0.21619519629137282,197050.0,443504.0,2.2507180918548593,4.0,3991476.0,17362.0,29.50184916704893
astro_ph,Spark-EgoNet-APM-W2,APM,W2,18771.0,198050.0,197050.0,1000.0,4.0,29.50184916704893,,,,,,,0.9725,0.9725,42033.0,9.266885542311993,0.8991363852122549,0.21619519629137282,197050.0,443504.0,2.2507180918548593,4.0,3991476.0,17362.0,29.50184916704893
astro_ph,Spark-EgoNet-APM-W3,APM,W3,18771.0,198050.0,197050.0,1000.0,4.0,29.50184916704893,,,,,,,0.972,0.972,42033.0,9.266885542311993,0.8991363852122549,0.21619519629137282,197050.0,443504.0,2.2507180918548593,4.0,3991476.0,17362.0,29.50184916704893
astro_ph,Spark-EgoNet-APM-W4,APM,W4,18771.0,198050.0,197050.0,1000.0,4.0,29.50184916704893,,,,,,,0.9725,0.9725,42033.0,9.266885542311993,0.8991363852122549,0.21619519629137282,197050.0,443504.0,2.2507180918548593,4.0,3991476.0,17362.0,29.50184916704893
astro_ph,Louvain,global,community_common_neighbors,18771.0,198050.0,197050.0,1000.0,4.0,1.5206625419668853,325.0,57.75692307692308,0.6267329006551274,0.6979243846739406,0.8603425832775429,0.02435350764519057,0.9827845,0.9802633106725194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
